round_epochs,acc,loss,val_acc,val_loss,optimizer,dropout,batch_size,epochs,shape,hidden_layers,weight_regulizer,emb_output_dims,last_activation,losses,lr,first_neuron,activation
70,0.5032957864295059,0.6931166922941674,0.514502628085816,0.6931053423941866,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6017521901681715,0.6739261243111598,0.5814677827583808,0.6777431711000483,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6201084689592689,0.6518121762528338,0.6069690481405535,0.660552302582477,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5072173550022508,0.6932381072241314,0.49231068718890536,0.6931662048396837,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5345848978237157,0.6932273750261411,0.5748491337414449,0.6914370868464539,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5092198581958145,0.6933495147853879,0.5160599572662716,0.6925381563831587,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6123487693198184,0.6601516993681391,0.5894490948720319,0.6672330058941425,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.4923654566469618,0.6931509085630545,0.49289468561562205,0.6931492135128855,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5042970379989347,0.6932751416215113,0.4971773408778289,0.6931624457440256,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6184397163244899,0.6589017734509685,0.5935370839823306,0.6656200760344204,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5098873590249343,0.693227934389747,0.4880280319310497,0.6931535651856924,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6421360033723181,0.6491271006747689,0.5950944131511832,0.6680809597990405,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.505632040067469,0.693693313744847,0.49503601324309954,0.693280006049091,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5039632874824228,0.6932310696040087,0.4979560054796596,0.6931915285407696,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5093867334192576,0.6931831366129602,0.5316332489838043,0.6929185377361015,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.515394242833344,0.6930422034818627,0.5312439166886903,0.6925036258587978,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5308302044570073,0.6930498438971611,0.5540198560282719,0.6908123336553992,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5135586149602022,0.6932162908598638,0.5413665563732543,0.6916223629476589,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5057989153505913,0.6931316912497487,0.5197586139828309,0.6931205068624087,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6078431374389129,0.6640539278275877,0.589449094883635,0.6685088064760139,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6065081351764211,0.6711484430877676,0.5861397703403579,0.6736523123689725,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6423863162584588,0.6393086192057836,0.5991824022382759,0.656799453971496,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6329578640364486,0.6483535987812626,0.6040490559155963,0.6591542662408348,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6413850646989764,0.6364491441968982,0.6108623710916923,0.6533648141608852,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.48460575721887533,0.6931992780132795,0.47420673546611,0.6932180922435651,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5196495618828147,0.6930804280822954,0.5575238466958998,0.6920662040443116,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.519065498420483,0.6931227333504903,0.5437025502193571,0.6929866171356581,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5042136004630555,0.6931656285977433,0.49386801644478046,0.6931622189284531,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.53233208184845,0.6887224359963902,0.5314385829232698,0.6890894998621333,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5217355027142097,0.6931574464242161,0.5586918435696384,0.6915800360731051,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.624363788108205,0.6519219214835662,0.6048277205058241,0.6621866590646726,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5073842302629935,0.6932039239329998,0.5063266498884246,0.6931335055366294,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5090529827212213,0.6931141924251354,0.5551878529136135,0.6930746946999459,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5686274510102318,0.6929514093999819,0.5888650964293611,0.6847149441974135,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5072173549027855,0.6929041711549039,0.5209266108681725,0.693061612924992,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6009178139440308,0.6717732982183925,0.5808837843679235,0.67455386021315,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5285773884817417,0.6930527621226655,0.5454545455125605,0.6928896696065822,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5113892365469255,0.6931149818422797,0.493673350221804,0.6931419273468917,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5999999998309088,0.6702621277441917,0.5767957952924339,0.6732582444575642,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5046307883115425,0.6935004358397059,0.49425734873989435,0.693264973982777,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5001251564853431,0.6932104286871008,0.4975666732367593,0.6932228239148374,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5087192324135867,0.6932940692865803,0.4981506716794301,0.6931583851094326,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5007926575283135,0.693140467967796,0.49795600546805663,0.6931391971710477,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.49895702959549243,0.6932199771472898,0.49659334251057763,0.6932201330731855,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5145598663754597,0.6932186440771005,0.5018493284946149,0.693148446646975,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5108051731678959,0.693220554290337,0.5135292972610088,0.6929373823415219,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5899874843803107,0.6891559209085575,0.5736811369431258,0.6899600987516072,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5645390072712363,0.6810454779333704,0.5614171696354355,0.6822119519848384,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6166875261090724,0.6567028538555119,0.5950944131163741,0.6639242418921131,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5194826867165643,0.6931421650415865,0.5240412692638926,0.6931476899336951,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5148936170560895,0.6930056189466229,0.524430601588014,0.6930981385399215,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.511973300027907,0.6932370422480253,0.5238466030815266,0.6929769629932736,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5005423446322264,0.6931296475439903,0.5022386607781258,0.6931399468296995,6,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5190654985597345,0.6898621182666503,0.55012653306553,0.6912702458573613,6,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5904881100133403,0.6862918175604625,0.576406462985717,0.6869701796731806,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5103045473583151,0.6930402201018734,0.5100253066049839,0.6931341227469612,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5425114726816359,0.6930610438461446,0.562974498792685,0.6910877324784338,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6166040884239952,0.661658127635133,0.591979754755463,0.6682269549425507,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.6377972465979839,0.6374160749095651,0.611835701806271,0.6539388111135666,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5008760951586848,0.6931488295818897,0.5057426513587312,0.6931451217706319,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5009595327617031,0.6931402393067734,0.5039906561177413,0.6931359768145878,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5536921151787428,0.6930755893439117,0.5802997859368557,0.6887501656069281,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5101376721298988,0.6931005130572074,0.5119719681675758,0.6931089709676238,8,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6408010012590244,0.641322227398654,0.6104730387849754,0.6558494564042101,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5106382979071533,0.6931059408695139,0.5018493284191954,0.6931421105235566,10,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5279098873890387,0.6931049717830329,0.5610278373519247,0.6922404203104885,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5264080100150023,0.6909014929619043,0.577574459807242,0.691858977224429,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,long_funnel,0.01,32,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5092198581958145,0.6929510182622178,0.5121666342281103,0.6931006422018713,8,<function sigmoid at 0x7fd127aa75f0>,0.3333333333333333,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.5007926576675651,0.6931446510749805,0.5057426513587312,0.6931439645911832,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,128,None,70,brick,0.01,16,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
70,0.6049228202316927,0.6690974994754115,0.585945104192801,0.671514475104269,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,64,None,70,brick,0.01,16,<class 'keras.optimizers.RMSprop'>,None,<function relu at 0x7fd127aa7500>
70,0.5003754693441308,0.6931420476773803,0.4944520148874513,0.6931587271080515,10,<function sigmoid at 0x7fd127aa75f0>,0.0,<function categorical_crossentropy at 0x7fd127af5ed8>,32,None,70,brick,0.01,32,<class 'keras.optimizers.SGD'>,None,<function relu at 0x7fd127aa7500>
